plant_id,timestamp,change_type,old_value,new_value
PLANT_001,2024-02-01,availability,87.39,87.06
PLANT_001,2024-03-01,availability,87.06,86.5
PLANT_001,2024-04-01,availability,86.5,85.94
PLANT_001,2024-05-01,availability,85.94,85.54
PLANT_001,2024-06-01,availability,85.54,85.02
PLANT_001,2024-07-01,availability,85.02,84.42
PLANT_001,2024-08-01,availability,84.42,83.82
PLANT_001,2024-09-01,availability,83.82,83.31
PLANT_001,2024-10-01,availability,83.31,82.73
PLANT_001,2024-11-01,availability,82.73,82.31
PLANT_001,2024-12-01,availability,82.31,81.82
PLANT_001,2025-01-01,availability,81.82,81.45
PLANT_001,2025-02-01,availability,81.45,81.04
PLANT_001,2025-03-01,availability,81.04,80.43
PLANT_001,2025-04-01,availability,80.43,79.9
PLANT_002,2024-02-01,availability,98.57,97.84
PLANT_002,2024-03-01,availability,97.84,97.22
PLANT_002,2024-04-01,availability,97.22,96.7
PLANT_002,2024-05-01,availability,96.7,96.28
PLANT_002,2024-06-01,availability,96.28,95.83
PLANT_002,2024-07-01,availability,95.83,95.37
PLANT_002,2024-08-01,availability,95.37,94.82
PLANT_002,2024-09-01,availability,94.82,94.09
PLANT_002,2024-10-01,availability,94.09,93.6
PLANT_002,2024-11-01,availability,93.6,92.96
PLANT_002,2024-12-01,availability,92.96,92.23
PLANT_002,2025-01-01,availability,92.23,91.62
PLANT_002,2025-02-01,availability,91.62,91.2
PLANT_002,2025-03-01,availability,91.2,90.57
PLANT_002,2025-04-01,availability,90.57,89.94
PLANT_003,2024-02-01,availability,67.98,67.61
PLANT_003,2024-03-01,availability,67.61,67.29
PLANT_003,2024-04-01,availability,67.29,67.0
PLANT_003,2024-05-01,availability,67.0,66.67
PLANT_003,2024-06-01,availability,66.67,66.37
PLANT_003,2024-07-01,availability,66.37,66.09
PLANT_003,2024-08-01,availability,66.09,65.85
PLANT_003,2024-09-01,availability,65.85,65.46
PLANT_003,2024-10-01,availability,65.46,65.24
PLANT_003,2024-11-01,availability,65.24,64.85
PLANT_003,2024-12-01,availability,64.85,64.54
PLANT_003,2025-01-01,availability,64.54,64.22
PLANT_003,2025-02-01,availability,64.22,63.83
PLANT_003,2025-03-01,availability,63.83,63.59
PLANT_003,2025-04-01,availability,63.59,63.33
PLANT_004,2024-02-01,availability,122.7,122.03
PLANT_004,2024-03-01,availability,122.03,121.38
PLANT_004,2024-04-01,availability,121.38,120.73
PLANT_004,2024-05-01,availability,120.73,119.94
PLANT_004,2024-06-01,availability,119.94,119.38
PLANT_004,2024-07-01,availability,119.38,118.64
PLANT_004,2024-08-01,availability,118.64,117.86
PLANT_004,2024-09-01,availability,117.86,117.09
PLANT_004,2024-10-01,availability,117.09,116.25
PLANT_004,2024-11-01,availability,116.25,115.73
PLANT_004,2024-12-01,availability,115.73,114.91
PLANT_004,2025-01-01,availability,114.91,114.25
PLANT_004,2025-02-01,availability,114.25,113.76
PLANT_004,2025-03-01,availability,113.76,113.21
PLANT_004,2025-04-01,availability,113.21,112.49
PLANT_005,2024-02-01,availability,64.39,64.01
PLANT_005,2024-03-01,availability,64.01,63.65
PLANT_005,2024-04-01,availability,63.65,63.26
PLANT_005,2024-05-01,availability,63.26,62.83
PLANT_005,2024-06-01,availability,62.83,62.28
PLANT_005,2024-07-01,availability,62.28,61.73
PLANT_005,2024-08-01,availability,61.73,61.41
PLANT_005,2024-09-01,availability,61.41,60.86
PLANT_005,2024-10-01,availability,60.86,60.42
PLANT_005,2024-11-01,availability,60.42,60.01
PLANT_005,2024-12-01,availability,60.01,59.61
PLANT_005,2025-01-01,availability,59.61,59.26
PLANT_005,2025-02-01,availability,59.26,58.89
PLANT_005,2025-03-01,availability,58.89,74.26
PLANT_005,2025-04-01,availability,74.26,73.71
PLANT_006,2024-02-01,availability,13.8,13.72
PLANT_006,2024-03-01,availability,13.72,13.61
PLANT_006,2024-04-01,availability,13.61,13.5
PLANT_006,2024-05-01,availability,13.5,13.44
PLANT_006,2024-06-01,availability,13.44,13.34
PLANT_006,2024-07-01,availability,13.34,13.27
PLANT_006,2024-08-01,availability,13.27,13.17
PLANT_006,2024-09-01,availability,13.17,13.06
PLANT_006,2024-10-01,availability,13.06,12.97
PLANT_006,2024-11-01,availability,12.97,12.87
PLANT_006,2024-12-01,availability,12.87,12.79
PLANT_006,2025-01-01,availability,12.79,12.7
PLANT_006,2025-02-01,availability,12.7,12.58
PLANT_006,2025-03-01,availability,12.58,12.51
PLANT_006,2025-04-01,availability,12.51,12.44
PLANT_007,2024-02-01,availability,99.7,99.12
PLANT_007,2024-03-01,availability,99.12,98.75
PLANT_007,2024-04-01,availability,98.75,98.28
PLANT_007,2024-05-01,availability,98.28,97.82
PLANT_007,2024-06-01,availability,97.82,97.33
PLANT_007,2024-07-01,availability,97.33,96.72
PLANT_007,2024-08-01,availability,96.72,96.3
PLANT_007,2024-09-01,availability,96.3,95.75
PLANT_007,2024-10-01,availability,95.75,95.18
PLANT_007,2024-11-01,availability,95.18,94.7
PLANT_007,2024-12-01,availability,94.7,94.17
PLANT_007,2025-01-01,availability,94.17,93.74
PLANT_007,2025-02-01,availability,93.74,93.15
PLANT_007,2025-03-01,availability,93.15,92.63
PLANT_007,2025-04-01,availability,92.63,92.3
PLANT_008,2024-02-01,availability,35.93,35.8
PLANT_008,2024-03-01,availability,35.8,35.68
PLANT_008,2024-04-01,availability,35.68,35.5
PLANT_008,2024-05-01,availability,35.5,35.35
PLANT_008,2024-06-01,availability,35.35,35.23
PLANT_008,2024-07-01,availability,35.23,35.02
PLANT_008,2024-08-01,availability,35.02,34.8
PLANT_008,2024-09-01,availability,34.8,34.61
PLANT_008,2024-10-01,availability,34.61,34.4
PLANT_008,2024-11-01,availability,34.4,34.28
PLANT_008,2024-12-01,availability,34.28,34.15
PLANT_008,2025-01-01,availability,34.15,33.95
PLANT_008,2025-02-01,availability,33.95,33.82
PLANT_008,2025-03-01,availability,33.82,33.61
PLANT_008,2025-04-01,availability,33.61,33.49
PLANT_009,2024-02-01,availability,94.54,94.18
PLANT_009,2024-03-01,availability,94.18,93.7
PLANT_009,2024-04-01,availability,93.7,93.28
PLANT_009,2024-05-01,availability,93.28,92.69
PLANT_009,2024-06-01,availability,92.69,92.16
PLANT_009,2024-07-01,availability,92.16,91.76
PLANT_009,2024-08-01,availability,91.76,91.26
PLANT_009,2024-09-01,availability,91.26,90.86
PLANT_009,2024-10-01,availability,90.86,90.31
PLANT_009,2024-11-01,availability,90.31,89.9
PLANT_009,2024-12-01,availability,89.9,89.3
PLANT_009,2025-01-01,availability,89.3,88.68
PLANT_009,2025-02-01,availability,88.68,88.3
PLANT_009,2025-03-01,availability,88.3,87.96
PLANT_009,2025-04-01,availability,87.96,87.38
PLANT_010,2024-02-01,availability,115.71,114.88
PLANT_010,2024-03-01,availability,114.88,114.31
PLANT_010,2024-04-01,availability,114.31,113.67
PLANT_010,2024-05-01,availability,113.67,113.13
PLANT_010,2024-06-01,availability,113.13,112.55
PLANT_010,2024-07-01,availability,112.55,111.66
PLANT_010,2024-08-01,availability,111.66,110.99
PLANT_010,2024-09-01,availability,110.99,110.15
PLANT_010,2024-10-01,availability,110.15,109.23
PLANT_010,2024-11-01,availability,109.23,108.43
PLANT_010,2024-12-01,availability,108.43,107.91
PLANT_010,2025-01-01,availability,107.91,107.35
PLANT_010,2025-02-01,availability,107.35,106.56
PLANT_010,2025-03-01,availability,106.56,105.73
PLANT_010,2025-04-01,availability,105.73,105.14
PLANT_011,2024-02-01,availability,103.46,102.84
PLANT_011,2024-03-01,availability,102.84,102.39
PLANT_011,2024-04-01,availability,102.39,101.93
PLANT_011,2024-05-01,availability,101.93,101.53
PLANT_011,2024-06-01,availability,101.53,100.99
PLANT_011,2024-07-01,availability,100.99,100.5
PLANT_011,2024-08-01,availability,100.5,99.96
PLANT_011,2024-09-01,availability,99.96,99.6
PLANT_011,2024-10-01,availability,99.6,99.07
PLANT_011,2024-11-01,availability,99.07,98.4
PLANT_011,2024-12-01,availability,98.4,97.74
PLANT_011,2025-01-01,availability,97.74,97.19
PLANT_011,2025-02-01,availability,97.19,96.75
PLANT_011,2025-03-01,availability,96.75,96.34
PLANT_011,2025-04-01,availability,96.34,95.85
PLANT_012,2024-02-01,availability,69.52,69.1
PLANT_012,2024-03-01,availability,69.1,68.44
PLANT_012,2024-04-01,availability,68.44,68.05
PLANT_012,2024-05-01,availability,68.05,67.7
PLANT_012,2024-06-01,availability,67.7,67.29
PLANT_012,2024-07-01,availability,67.29,66.94
PLANT_012,2024-08-01,availability,66.94,96.62
PLANT_012,2024-09-01,availability,96.62,96.12
PLANT_012,2024-10-01,availability,96.12,95.46
PLANT_012,2024-11-01,availability,95.46,94.98
PLANT_012,2024-12-01,availability,94.98,94.38
PLANT_012,2025-01-01,availability,94.38,93.71
PLANT_012,2025-02-01,availability,93.71,93.21
PLANT_012,2025-03-01,availability,93.21,92.6
PLANT_012,2025-04-01,availability,92.6,91.98
PLANT_013,2024-02-01,availability,99.27,98.65
PLANT_013,2024-03-01,availability,98.65,98.15
PLANT_013,2024-04-01,availability,98.15,130.88
PLANT_013,2024-05-01,availability,130.88,130.45
PLANT_013,2024-06-01,availability,130.45,129.67
PLANT_013,2024-07-01,availability,129.67,128.94
PLANT_013,2024-08-01,availability,128.94,128.42
PLANT_013,2024-09-01,availability,128.42,127.67
PLANT_013,2024-10-01,availability,127.67,126.87
PLANT_013,2024-11-01,availability,126.87,126.24
PLANT_013,2024-12-01,availability,126.24,125.44
PLANT_013,2025-01-01,availability,125.44,124.78
PLANT_013,2025-02-01,availability,124.78,124.25
PLANT_013,2025-03-01,availability,124.25,123.64
PLANT_013,2025-04-01,availability,123.64,122.97
PLANT_014,2024-02-01,availability,55.3,54.76
PLANT_014,2024-03-01,availability,54.76,54.44
PLANT_014,2024-04-01,availability,54.44,54.0
PLANT_014,2024-05-01,availability,54.0,53.52
PLANT_014,2024-06-01,availability,53.52,53.05
PLANT_014,2024-07-01,availability,53.05,52.68
PLANT_014,2024-08-01,availability,52.68,52.23
PLANT_014,2024-09-01,availability,52.23,51.85
PLANT_014,2024-10-01,availability,51.85,51.37
PLANT_014,2024-11-01,availability,51.37,51.11
PLANT_014,2024-12-01,availability,51.11,50.76
PLANT_014,2025-01-01,availability,50.76,50.4
PLANT_014,2025-02-01,availability,50.4,49.99
PLANT_014,2025-03-01,availability,49.99,49.56
PLANT_014,2025-04-01,availability,49.56,49.08
PLANT_015,2024-02-01,availability,85.36,84.82
PLANT_015,2024-03-01,availability,84.82,84.22
PLANT_015,2024-04-01,availability,84.22,83.63
PLANT_015,2024-05-01,availability,83.63,83.05
PLANT_015,2024-06-01,availability,83.05,82.7
PLANT_015,2024-07-01,availability,82.7,82.24
PLANT_015,2024-08-01,availability,82.24,81.7
PLANT_015,2024-09-01,availability,81.7,81.32
PLANT_015,2024-10-01,availability,81.32,80.95
PLANT_015,2024-11-01,availability,80.95,80.4
PLANT_015,2024-12-01,availability,80.4,79.8
PLANT_015,2025-01-01,availability,79.8,79.42
PLANT_015,2025-02-01,availability,79.42,78.86
PLANT_015,2025-03-01,availability,78.86,78.26
PLANT_015,2025-04-01,availability,78.26,77.65
PLANT_016,2024-02-01,availability,13.27,13.16
PLANT_016,2024-03-01,availability,13.16,13.08
PLANT_016,2024-04-01,availability,13.08,12.98
PLANT_016,2024-05-01,availability,12.98,12.89
PLANT_016,2024-06-01,availability,12.89,12.78
PLANT_016,2024-07-01,availability,12.78,12.69
PLANT_016,2024-08-01,availability,12.69,12.57
PLANT_016,2024-09-01,availability,12.57,12.46
PLANT_016,2024-10-01,availability,12.46,12.4
PLANT_016,2024-11-01,availability,12.4,12.32
PLANT_016,2024-12-01,availability,12.32,12.21
PLANT_016,2025-01-01,availability,12.21,12.14
PLANT_016,2025-02-01,availability,12.14,12.07
PLANT_016,2025-03-01,availability,12.07,11.96
PLANT_016,2025-04-01,availability,11.96,11.86
PLANT_017,2024-02-01,availability,60.81,60.47
PLANT_017,2024-03-01,availability,60.47,60.05
PLANT_017,2024-04-01,availability,60.05,59.54
PLANT_017,2024-05-01,availability,59.54,59.26
PLANT_017,2024-06-01,availability,59.26,58.97
PLANT_017,2024-07-01,availability,58.97,58.49
PLANT_017,2024-08-01,availability,58.49,58.19
PLANT_017,2024-09-01,availability,58.19,57.82
PLANT_017,2024-10-01,availability,57.82,57.46
PLANT_017,2024-11-01,availability,57.46,57.18
PLANT_017,2024-12-01,availability,57.18,56.85
PLANT_017,2025-01-01,availability,56.85,56.47
PLANT_017,2025-02-01,availability,56.47,56.11
PLANT_017,2025-03-01,availability,56.11,55.75
PLANT_017,2025-04-01,availability,55.75,55.28
PLANT_018,2024-02-01,availability,68.91,94.34
PLANT_018,2024-03-01,availability,94.34,93.88
